,RPL,ROE,ROA,AF,RA,GA,ML,decisao
205,0.015212983917868761,0.015212983917868763,0.006724141912841651,2.2624424224026662,0.006724141912841651,0.10167496174957337,0.0661337048682968,1
206,0.013748266811057381,0.01374826681105738,0.006195884484417299,2.2189353022372167,0.006195884484417299,0.10282494779809538,0.060256626597889364,1
207,-0.01564198240334506,-0.01564198240334506,-0.006544969228068597,2.389924514276283,-0.006544969228068597,0.10833953284347832,-0.06041164343512843,0
208,-0.0861260645774742,-0.0861260645774742,-0.0335274768190263,2.568820345245875,-0.03352747681902629,0.10718787783617977,-0.31279168405841473,0
209,0.01754686224613036,0.01754686224613036,0.0064066497788021915,2.7388514827496904,0.006406649778802192,0.08937216610001796,0.07168506771596425,1
210,0.0017284031405236148,0.0017284031405236148,0.0006179455665554977,2.797015196917651,0.0006179455665554977,0.09303281067174136,0.006642232585403314,0
211,-0.01298719256880243,-0.012987192568802429,-0.004035158238505335,3.2185088666096577,-0.004035158238505336,0.08828075512708565,-0.045708243350393564,0
212,-0.1450078792476037,-0.1450078792476037,-0.04103606979119721,3.533668793952335,-0.04103606979119721,0.09454471869978602,-0.43403873167682383,1
213,-0.004743666573143592,-0.004743666573143592,-0.0014502537595422367,3.2709217555422168,-0.0014502537595422365,0.08186717800145708,-0.01771471540788208,1
214,0.0013633265356691204,0.0013633265356691204,0.0004521392067823701,3.015280504805538,0.0004521392067823701,0.08715289023025677,0.005187885399873996,1
215,-0.06341341191152974,-0.06341341191152973,-0.02049038514024738,3.0947886766155803,-0.02049038514024738,0.08770228234430769,-0.23363571155200738,1
216,0.010030774937233556,0.010030774937233556,0.0031182265722712816,3.2168204281343327,0.003118226572271281,0.08756995530058002,0.035608406576983005,0
217,0.017256224768195237,0.01725622476819524,0.005645609291405938,3.0565743886073786,0.005645609291405937,0.08675254860275095,0.0650771577588778,0
218,0.001221799048056138,0.001221799048056138,0.0003910629588328429,3.1243026741849698,0.00039106295883284295,0.08291029585254607,0.004716699594563488,1
219,0.0010161824837465543,0.0010161824837465546,0.00033089926838298744,3.0709722892781093,0.00033089926838298744,0.08934529058706027,0.0037036005614705676,1
220,-0.020747392245942534,-0.020747392245942537,-0.006586772561553075,3.1498570888943176,-0.006586772561553074,0.09201519919116714,-0.07158352771555335,1
221,0.02559539288828108,0.025595392888281075,0.00844624701415291,3.030386495373897,0.00844624701415291,0.09034851840197869,0.09348517456117943,0
222,0.03569871687800514,0.03569871687800514,0.011845483076392797,3.01369869407438,0.011845483076392797,0.09925531087560745,0.11934356934550584,1
223,0.02288154397745969,0.02288154397745969,0.007665363992428046,2.9850564174202825,0.007665363992428044,0.11336524696033752,0.06761652444606665,1
224,0.007582285216262622,0.007582285216262623,0.0024428414420398334,3.1038793946164698,0.0024428414420398334,0.10775466580694142,0.022670400615566372,1
225,0.014261000420469674,0.014261000420469674,0.004247239881312682,3.357710140935592,0.004247239881312682,0.08429048382955905,0.050388130288834064,0
226,0.062137085795408505,0.062137085795408505,0.019545235412719113,3.1791423578849627,0.01954523541271911,0.07517963792143079,0.2599804408894011,0
227,0.02967164268839108,0.02967164268839108,0.009829468054759117,3.0186417538663255,0.009829468054759117,0.08334658399200862,0.11793486408155107,1
228,0.027586694278965478,0.027586694278965478,0.008804430126858774,3.1332742586950144,0.008804430126858774,0.07843101643214234,0.11225699381922802,0
229,-0.20930514360716784,-0.20930514360716784,-0.049939023181106115,4.191214210340346,-0.04993902318110611,0.07767136877158605,-0.6429527890510788,1
230,-0.011175370735054514,-0.011175370735054514,-0.002672532388653774,4.181566061649806,-0.0026725323886537746,0.05013879906297277,-0.053302680530843125,0
231,0.03397772325282789,0.03397772325282789,0.013412725792682538,2.533245201461199,0.013412725792682538,0.10076183944374922,0.13311314944950223,0
232,0.031434347241046705,0.03143434724104671,0.012436649018779361,2.5275576398096296,0.012436649018779361,0.09932338520846512,0.12521370463437861,0
233,0.03341900692968058,0.03341900692968058,0.012686503983195326,2.6342171944254886,0.012686503983195326,0.0941538751767717,0.1347422393329718,0
234,0.029290630493456198,0.029290630493456194,0.011337951359098226,2.583414725090676,0.011337951359098226,0.09124036664821544,0.12426464048322611,0
235,0.029883772603381105,0.029883772603381105,0.012153326963606678,2.4588964563257876,0.012153326963606678,0.09774320499857565,0.12433935396106338,0
236,0.0311340907760107,0.031134090776010696,0.012826597940419638,2.4273069851125393,0.012826597940419638,0.11554930086394619,0.11100541365907829,0
237,0.026510092730654293,0.026510092730654293,0.011178553455705167,2.371513705749147,0.011178553455705167,0.1140438423703955,0.09801978978750188,1
238,0.017642247192530477,0.017642247192530477,0.0075445842282729075,2.3383988645016567,0.007544584228272908,0.07768233196408089,0.09712098024762447,0
239,0.02036368076712996,0.02036368076712996,0.00886305374457491,2.297591930952083,0.00886305374457491,0.08544773212343615,0.10372485640428131,0
240,0.02213871304600188,0.02213871304600188,0.009781248075233553,2.2633832488164614,0.009781248075233553,0.08479980978823544,0.11534516527406809,0
241,0.016650294712033956,0.016650294712033956,0.007700249388878245,2.1623059035052288,0.007700249388878244,0.0809573782997317,0.09511485612057875,1
242,0.010293323627623958,0.010293323627623958,0.00483711642979588,2.1279875680102913,0.00483711642979588,0.06400220716065082,0.07557733778859094,0
243,0.007449392642817384,0.0074493926428173835,0.00365115175427313,2.0402856808400194,0.00365115175427313,0.05235686307685411,0.06973587682122287,0
244,0.002400660623510028,0.002400660623510028,0.0011957529377626403,2.0076560530989593,0.0011957529377626403,0.06828201084458042,0.01751197603837919,0
245,0.005144044527961588,0.005144044527961588,0.002603937929117927,1.9754866160362403,0.0026039379291179264,0.07733900166438688,0.033669143292251597,1
246,0.0006686834962780834,0.0006686834962780834,0.0003370759359952059,1.9837770213522268,0.0003370759359952059,0.05798434752609196,0.005813222884736739,0
247,-0.023984888131330668,-0.023984888131330668,-0.01243614150506556,1.9286438741116771,-0.012436141505065562,0.050683173192053586,-0.24537022293259597,1
248,-0.0011512698800595158,-0.0011512698800595158,-0.0006186772448001354,1.8608569973046853,-0.0006186772448001354,0.05468903832271899,-0.01131263711658875,0
249,0.008230441772440858,0.008230441772440858,0.00468795916272838,1.7556556033757693,0.004687959162728379,0.07775770827313713,0.0602893175074184,1
250,-0.009031099404660799,-0.009031099404660799,-0.005313051232043899,1.699795279630042,-0.005313051232043899,0.04668560453356679,-0.11380491449401353,0
251,-0.0052242409636610665,-0.0052242409636610665,-0.0028408389797001878,1.838978203619416,-0.002840838979700188,0.06388955737121323,-0.04446484052462989,0
252,-0.02268973877613579,-0.02268973877613579,-0.011500723416484646,1.9728966565366906,-0.011500723416484648,0.06903358199275253,-0.1665960693983987,1
253,0.022551989695604926,0.022551989695604926,0.01181267967562933,1.9091341096916226,0.01181267967562933,0.13542931243648357,0.0872239507320063,0
254,0.009319214962468441,0.009319214962468441,0.004968833812337302,1.8755336391668838,0.004968833812337302,0.08480715430545983,0.058589795318924075,1
255,0.02144683198713358,0.021446831987133576,0.011648702448808557,1.841134845823724,0.011648702448808557,0.09584425854427203,0.12153782214745634,1
256,0.02041827455313575,0.02041827455313575,0.01046816823853514,1.9505107376830784,0.010468168238535141,0.09374426839156973,0.11166728823152804,1
257,0.03133204812162062,0.03133204812162061,0.014939759266980933,2.097225769284586,0.014939759266980934,0.12347139887277521,0.12099773229567799,0
258,0.005831249759226625,0.005831249759226625,0.0027144570229579532,2.148219592319164,0.002714457022957953,0.0743141627659438,0.03652677930998526,1
259,0.013959559187295792,0.013959559187295793,0.006216216110771251,2.2456682551797287,0.00621621611077125,0.07689330349712895,0.080842099741538,1
260,0.03260438254327191,0.03260438254327191,0.0236875238626561,1.3764369265575045,0.0236875238626561,0.22516472542578517,0.10520086491284607,0
261,0.056469781173538736,0.05646978117353874,0.04116675062203294,1.3717327775516834,0.04116675062203294,0.20902405702859062,0.1969474289574338,1
262,0.029718476739241294,0.02971847673924129,0.02108899854688213,1.4091933608499856,0.02108899854688213,0.20387012110392908,0.10344330219989109,1
263,0.07635196198891511,0.07635196198891511,0.05409964168977194,1.4113210291991674,0.05409964168977194,0.23152405930969513,0.2336674721887381,1
264,0.04907637867203188,0.04907637867203187,0.03637026692117743,1.349354371756233,0.03637026692117743,0.24920569164440673,0.14594476828031042,0
265,0.054947944233722346,0.054947944233722346,0.04192637636524607,1.3105817625410199,0.041926376365246064,0.1969218278312506,0.21290873046930223,1
266,0.03380389794855286,0.03380389794855286,0.023017561497393986,1.4686133434412716,0.023017561497393986,0.18564077000200113,0.12398979759212303,0
267,0.0538479444794517,0.0538479444794517,0.03420081468325349,1.5744637950340543,0.03420081468325349,0.18918447125059104,0.18078024299336695,0
268,0.05126228517051196,0.05126228517051196,0.03412590992770898,1.5021514526383042,0.034125909927708975,0.2002687119273733,0.17040060626187387,0
269,0.05738117838224825,0.057381178382248245,0.036334405777921824,1.5792518730859568,0.036334405777921824,0.1676416512910321,0.21673853423719833,1
270,0.024284926280638965,0.024284926280638965,0.014930444405784223,1.6265374037514055,0.014930444405784222,0.16471498758717193,0.09064411578140454,0
271,0.045750288262210725,0.045750288262210725,0.0300603439095382,1.521948265125938,0.030060343909538205,0.18551305342814653,0.16203896897843506,1
272,-0.007456819143178389,-0.007456819143178388,-0.004782950492771407,1.5590416740562265,-0.004782950492771408,0.2002010814127392,-0.02389073255259179,0
273,0.048125631702813414,0.04812563170281341,0.03170953724385879,1.5177021138059632,0.0317095372438588,0.1783003534124813,0.17784337852938364,0
274,0.05087789172973157,0.05087789172973156,0.02991221379944518,1.7009069295524781,0.02991221379944518,0.1915493737008446,0.15615928792417288,0
275,0.04759733426297682,0.04759733426297682,0.028238361772884874,1.6855557927117737,0.028238361772884878,0.18984367879332215,0.14874533591201233,0
276,0.06077932110030611,0.0607793211003061,0.03757196055530627,1.6176776564757216,0.037571960555306275,0.2064252181813259,0.182012454129043,1
277,0.0517238554157027,0.051723855415702694,0.033976367642543664,1.5223480025844915,0.033976367642543664,0.1838990782661079,0.18475550809112137,1
278,-0.004604180378037472,-0.004604180378037472,-0.0031799776627605253,1.4478656350185184,-0.0031799776627605253,0.20851412919845053,-0.015250657952939123,0
279,0.06744349809848676,0.06744349809848676,0.045997596247790956,1.4662396212003306,0.045997596247790956,0.21808933471367953,0.21091171793512645,0
280,0.07642704120003614,0.07642704120003614,0.05590137834966419,1.3671763283184815,0.05590137834966419,0.22742123075430493,0.2458054516909082,0
281,0.062215786215416805,0.062215786215416805,0.0462485908817452,1.3452471746544394,0.046248590881745204,0.20298557901279896,0.2278417565753726,0
282,0.006290409832721357,0.006290409832721357,0.0039734725445088334,1.5831013709694386,0.0039734725445088334,0.21134179469070244,0.018801167797046433,1
283,0.08491046477398256,0.08491046477398255,0.042598231333306764,1.9932861556999115,0.042598231333306764,0.16498635254498883,0.25819245456493733,1
284,0.06420247975867364,0.06420247975867363,0.035004739335620684,1.8341082086945135,0.03500473933562069,0.17203369625758574,0.2034760636846874,1
285,0.04777857072854394,0.04777857072854394,0.026568635605280496,1.7983072762324306,0.026568635605280493,0.14513929057379263,0.18305612146955,1
286,0.018714524462555872,0.018714524462555872,0.0105322673779785,1.776875177104346,0.010532267377978499,0.15275197263087856,0.06895012350138004,0
287,0.05125698361136473,0.051256983611364736,0.021986967790074925,2.331243857759345,0.021986967790074925,0.1209132611543347,0.18184083019653713,1
288,-0.02486351853215179,-0.024863518532151793,-0.008558144623751814,2.90524636182788,-0.008558144623751814,0.10663498382465694,-0.08025644414992573,0
289,-0.5246351072378308,-0.5246351072378308,-0.043439358634553456,12.077413749394413,-0.043439358634553456,0.18503867369965776,-0.2347582684529034,1
290,-0.31060844445148406,-0.31060844445148406,-0.01895013021743776,16.390834304962432,-0.01895013021743776,0.21451519425024398,-0.08833933784350666,1
291,-0.11475195261534138,-0.1147519526153414,-0.007021233425792338,16.343560405469894,-0.007021233425792337,0.2564481468045046,-0.027378764531079885,1
292,-0.231964589199385,-0.23196458919938498,-0.012542801800857652,18.493841558073868,-0.012542801800857652,0.23837958740172066,-0.052616928897189275,1
293,-0.35904845139293107,-0.35904845139293107,-0.016981891527499328,21.143018774528873,-0.016981891527499328,0.2321693371973021,-0.07314442007071666,0
294,-1.4413752416006624,-1.4413752416006624,-0.026094168271573837,55.23744717975361,-0.026094168271573837,0.235830710153765,-0.11064788065371157,1
295,1.2894130556605308,1.2894130556605308,-0.0669979602412813,-19.245556894820943,-0.0669979602412813,0.2736223981991249,-0.2448555406364228,0
296,0.5601909018200729,0.5601909018200728,-0.06821479456683288,-8.212161384891813,-0.0682147945668329,0.24255541039887396,-0.28123386097492536,0
297,0.24551373738385376,0.24551373738385376,-0.0401529600844283,-6.114461720072945,-0.0401529600844283,0.216131084861469,-0.18578058824886143,0
298,0.6405731523378582,0.6405731523378582,-0.1958646653570035,-3.270488585423421,-0.1958646653570035,0.2238069590484632,-0.8751500229918718,0
299,0.25989483649048234,0.25989483649048234,-0.11396187978179206,-2.2805418530136103,-0.11396187978179205,0.2557827413626026,-0.4455417092439301,0
300,-0.1825025960539979,-0.18250259605399793,0.07365884720382751,-2.477673802699896,0.07365884720382751,0.28426237233260004,0.2591227484643774,1
301,-0.07021926047903618,-0.07021926047903618,0.02890437416324007,-2.4293644997281914,0.02890437416324007,0.23866101097679274,0.12111058293493408,1
302,0.00025207391262389254,0.00025207391262389254,-0.00010643277477926252,-2.3683861775349198,-0.00010643277477926252,0.28880190782949605,-0.00036853210416497214,0
303,0.028903026457236705,0.0289030264572367,-0.012552538665515343,-2.3025642244496596,-0.012552538665515344,0.3169684946885595,-0.039601849634453304,1
304,-0.04624526793623229,-0.046245267936232286,0.019836096499454833,-2.3313693769085706,0.019836096499454833,0.3272443223303583,0.06061555585807837,0
305,0.12241246245508913,0.12241246245508913,-0.056048463173986554,-2.1840467253329385,-0.056048463173986554,0.26385450404797095,-0.21242185490150464,1
